state,zip_code,facility,facility_id,facility_latitude,facility_longitude,owner,well_name,well_id,well_designation,well_latitude,well_longitude,collection_date,contaminant,modifier,below_detection_limit,concentration,measurement_unit,limit_exceeded,standard_threshold,standard_type
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2011-04-20,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2011-10-19,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2012-04-11,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2012-10-25,chromium,,False,0.0025,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2013-04-09,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2013-11-14,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2014-04-07,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2014-04-08,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2014-04-08,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2014-04-08,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,AP2,9724,unknown,0.0,0.0,2014-04-09,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2014-04-09,chromium,,True,0.005,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-37,9718,downgradient,36.371053,-82.973709,2014-04-09,chromium,,True,0.005,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2014-04-11,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2014-11-17,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2014-11-18,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2014-11-18,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2014-11-18,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2014-11-19,chromium,,False,0.00675,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2014-04-08,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2015-05-07,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2015-11-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2016-05-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,101,9725,upgradient,0.0,0.0,2016-05-18,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,102,9726,upgradient,0.0,0.0,2016-05-17,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,103,9727,downgradient,0.0,0.0,2016-05-17,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,104,9728,downgradient,0.0,0.0,2016-05-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,105,9729,downgradient,0.0,0.0,2016-05-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,AP2,9724,unknown,0.0,0.0,2016-05-17,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,JSF-10-36,9717,downgradient,36.371343,-82.967041,2016-05-10,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,Leachate Collection System,9730,downgradient,0.0,0.0,2015-05-07,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,Leachate Collection System,9730,downgradient,0.0,0.0,2016-05-24,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2015-05-05,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2015-11-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W28,9720,downgradient,36.379237,-82.967543,2016-05-09,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2015-05-05,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2015-11-16,chromium,,False,0.00834,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W29,9721,downgradient,36.378272,-82.969887,2016-05-10,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2015-05-05,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2015-11-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W30,9719,downgradient,36.375854,-82.972778,2016-05-10,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2015-05-06,chromium,,False,0.00215,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2015-11-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W31,9722,downgradient,36.372717,-82.978161,2016-05-11,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2015-05-06,chromium,,False,0.00478,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2015-11-16,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,W32,9723,downgradient,36.370966,-82.978064,2016-05-11,chromium,,True,0.002,mg/L,False,0.1,MCL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2010-04-07,cobalt,,True,0.001,mg/L,False,0.006,RSL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2010-10-21,cobalt,,True,0.001,mg/L,False,0.006,RSL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2011-04-20,cobalt,,True,0.001,mg/L,False,0.006,RSL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2011-10-19,cobalt,,True,0.001,mg/L,False,0.006,RSL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2012-04-11,cobalt,,True,0.001,mg/L,False,0.006,RSL
TN,37857,John Sevier Fossil Plant,189,36.376667,-82.963056,Tennessee Valley Authority,1,9716,upgradient,36.366929,-82.969608,2012-10-22,cobalt,,True,0.001,mg/L,False,0.006,RSL
